SubjectID,AssignmentID,ProblemID,Label
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,494,67,False
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,494,104,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,494,106,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,494,107,False
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,494,108,False
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,45,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,48,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,51,False
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,56,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,57,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,64,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,70,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,71,False
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,112,True
098d08de95d38eeec0842ad11e1e98d03c5afff456588f8ec0e9b2842aae39a3,502,118,False
0abe1b008e37697d60391129deac748704d6105881949c60dff38453777ffb43,494,41,True
0abe1b008e37697d60391129deac748704d6105881949c60dff38453777ffb43,494,43,True
0abe1b008e37697d60391129deac748704d6105881949c60dff38453777ffb43,494,44,True
0abe1b008e37697d60391129deac748704d6105881949c60dff38453777ffb43,494,46,True
0abe1b008e37697d60391129deac748704d6105881949c60dff38453777ffb43,494,49,True
0abe1b008e37697d60391129deac748704d6105881949c60dff38453777ffb43,494,67,False
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,41,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,43,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,44,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,46,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,49,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,67,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,104,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,106,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,107,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,494,108,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,45,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,48,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,51,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,56,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,57,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,64,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,70,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,71,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,112,True
0d38364f7e61ffa23af02082de12cb8c5786cddea6f83ae2156aa0cb41ec5509,502,118,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,41,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,43,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,44,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,46,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,49,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,67,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,104,False
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,106,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,107,False
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,494,108,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,45,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,48,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,51,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,56,False
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,57,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,64,False
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,70,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,71,False
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,112,True
0d4ffc8959a9277ed564ffa0be4fa178fc778a551acea42c7b477a06545e5764,502,118,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,41,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,43,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,44,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,46,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,49,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,67,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,104,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,106,False
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,107,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,494,108,False
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,45,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,48,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,51,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,56,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,57,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,64,False
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,70,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,71,True
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,112,False
109c6e9ad83923fec425f5948621a620bad8efb25d507dbead8bcfa627bc55e6,502,118,True
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,494,41,True
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,494,43,False
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,494,44,True
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,494,46,False
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,494,49,False
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,494,67,False
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,494,104,True
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,494,106,False
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,494,107,False
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,494,108,False
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,502,45,True
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,502,48,False
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,502,51,True
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,502,56,False
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,502,57,True
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,502,64,False
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,502,70,False
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,502,71,False
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,502,112,True
117a01c81c6ec62f7b6d2b97ea41f349a1f2b57f713e3065c1576abab742ea46,502,118,False
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,494,41,False
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,494,43,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,494,44,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,494,46,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,494,49,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,494,67,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,494,104,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,494,106,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,494,107,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,494,108,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,502,45,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,502,48,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,502,51,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,502,56,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,502,57,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,502,64,False
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,502,70,False
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,502,71,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,502,112,True
120c591b0e4c359e86472f0277aba65125a0e102b24630520b7670b9b7b1d9a5,502,118,False
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,494,41,True
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,494,43,True
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,494,44,True
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,494,46,True
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,494,49,True
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,494,67,True
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,494,104,False
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,494,106,False
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,494,107,True
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,494,108,True
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,502,45,True
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,502,48,False
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,502,51,True
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,502,56,True
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,502,57,True
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,502,64,False
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,502,70,True
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,502,71,True
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,502,112,False
125ae2e6409e498cf96017e4f7168a1612ea2f181a0ea99530cfafb7b3a64807,502,118,True
1274deb6dd5637d775d619b4b2449b40dd2179007cb88f0e36b1ccf91f18dd6e,502,45,True
1274deb6dd5637d775d619b4b2449b40dd2179007cb88f0e36b1ccf91f18dd6e,502,48,True
1274deb6dd5637d775d619b4b2449b40dd2179007cb88f0e36b1ccf91f18dd6e,502,51,True
1274deb6dd5637d775d619b4b2449b40dd2179007cb88f0e36b1ccf91f18dd6e,502,56,True
1274deb6dd5637d775d619b4b2449b40dd2179007cb88f0e36b1ccf91f18dd6e,502,57,True
1274deb6dd5637d775d619b4b2449b40dd2179007cb88f0e36b1ccf91f18dd6e,502,64,True
1274deb6dd5637d775d619b4b2449b40dd2179007cb88f0e36b1ccf91f18dd6e,502,70,False
1274deb6dd5637d775d619b4b2449b40dd2179007cb88f0e36b1ccf91f18dd6e,502,71,True
1274deb6dd5637d775d619b4b2449b40dd2179007cb88f0e36b1ccf91f18dd6e,502,112,True
1274deb6dd5637d775d619b4b2449b40dd2179007cb88f0e36b1ccf91f18dd6e,502,118,True
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,494,41,False
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,494,43,False
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,494,44,True
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,494,46,False
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,494,49,False
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,494,67,False
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,494,104,False
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,494,106,True
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,494,107,False
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,494,108,True
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,502,45,False
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,502,48,True
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,502,51,False
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,502,56,False
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,502,57,True
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,502,64,False
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,502,70,True
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,502,71,True
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,502,112,False
138c4c9a5ae1f9ffc53e24e3083b2514b5d9aa6b12467d60b62c8929816e189f,502,118,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,494,41,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,494,43,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,494,44,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,494,46,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,494,49,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,494,67,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,494,104,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,494,106,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,494,107,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,494,108,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,502,45,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,502,48,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,502,51,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,502,56,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,502,57,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,502,64,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,502,70,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,502,71,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,502,112,True
13b34a353ac9ea6554f0bfc998b55f394ed800dfc03b32dc37d311d2551a5749,502,118,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,494,41,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,494,43,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,494,44,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,494,46,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,494,49,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,494,67,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,494,104,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,494,106,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,494,107,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,494,108,False
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,502,45,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,502,48,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,502,51,False
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,502,56,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,502,57,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,502,64,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,502,70,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,502,71,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,502,112,True
1403518ce5c6beb4b9b3ce77105c7fe32cd2520aed96f2124f56858098693244,502,118,True
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,494,41,True
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,494,43,False
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,494,44,True
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,494,46,False
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,494,49,False
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,494,67,True
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,494,104,True
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,494,106,True
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,494,108,False
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,502,45,False
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,502,48,True
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,502,51,False
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,502,56,True
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,502,57,True
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,502,64,True
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,502,70,False
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,502,71,False
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,502,112,False
14540c305603b931be46726208aae2f2bdde7974a4bab9ca6cbb345b571c959c,502,118,False
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,494,41,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,494,43,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,494,44,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,494,46,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,494,49,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,494,67,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,494,104,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,494,106,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,494,107,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,494,108,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,502,45,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,502,48,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,502,51,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,502,56,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,502,57,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,502,64,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,502,70,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,502,71,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,502,112,True
155464e7a35faffd6b3b4f2e6b757098204e8a24221641b58ee8156acfd2e1fc,502,118,True
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,494,41,True
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,494,43,False
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,494,44,False
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,494,46,False
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,494,49,False
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,494,67,True
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,494,104,True
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,494,106,True
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,494,107,True
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,494,108,True
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,502,45,True
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,502,48,True
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,502,51,False
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,502,56,True
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,502,57,True
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,502,64,True
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,502,70,True
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,502,71,True
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,502,112,True
15c5366a784c8d6598742c335e8b43b08f1942248cfd1c1ca6dd8bca414aac97,502,118,True
15e7a100916541060e16055751255f31e525b2bc2efcedc3081955d8aa18193b,494,41,True
15e7a100916541060e16055751255f31e525b2bc2efcedc3081955d8aa18193b,494,43,True
15e7a100916541060e16055751255f31e525b2bc2efcedc3081955d8aa18193b,494,44,True
15e7a100916541060e16055751255f31e525b2bc2efcedc3081955d8aa18193b,494,46,False
15e7a100916541060e16055751255f31e525b2bc2efcedc3081955d8aa18193b,494,49,True
15e7a100916541060e16055751255f31e525b2bc2efcedc3081955d8aa18193b,494,67,False
15e7a100916541060e16055751255f31e525b2bc2efcedc3081955d8aa18193b,494,104,True
15e7a100916541060e16055751255f31e525b2bc2efcedc3081955d8aa18193b,494,106,True
15e7a100916541060e16055751255f31e525b2bc2efcedc3081955d8aa18193b,494,107,True
166572dff8d5aedada06bc75f068301e14a3c203b9fd850bf4606292acd135f5,494,41,True
